GASES MEDICINAIS.,"(35.990,54)",,"(39.228,01)",,"(36.790,54)",,"(38.424,67)",,"(40.722,01)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(191.155,77)","(95.214,09)",101%,
INSUMOS PARA LABORATORIO,"(31.104,16)",,"(25.111,86)",,"(27.437,53)",,"(37.513,46)",,"(64.160,34)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(185.327,35)","(113.766,08)",63%,
MATERIAIS E MEDICAMENTOS,"(505.230,23)",,"(345.450,90)",,"(410.519,90)",,"(305.811,65)",,"(400.837,94)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(1.967.850,62)","(1.923.052,39)",2%,
MATERIAL OPME,"(112.692,40)",,"(162.274,23)",,"(145.865,94)",,"(9.623,50)",,"(137.699,41)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(568.155,48)","(672.121,59)",-15%,
MEDICOS AMBULATORIO," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
REPASSE,"(68.579,88)",,"(43.190,99)",,"(51.113,79)",,"(17.934,41)",,"(92.641,98)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(273.461,05)","(156.081,81)",75%,
REPASSE CIRURGICOS,"(237.249,76)",,"(103.326,85)",,"(105.978,06)",,"(3.500,00)",,"(343.846,33)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(793.901,00)","(569.219,14)",39%,
SERVIÇO DE APOIO E CONTROLE DE  DIAGNOSTICO,"(72.962,11)",,"(79.468,78)",,"(70.346,52)",,"(99.927,88)",,"(92.436,17)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(415.141,46)","(468.430,55)",-11%,
TERCEIRIZAÇAO DE EQUIPAMENTOS DE LABORATORIO,"(15.290,90)",,"(18.615,90)",,"(18.115,90)",,"(21.940,90)",,"(10.477,55)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(84.441,15)","(101.223,72)",-17%,
DESPESAS OPERACIONAIS COM VENDAS,"(11.776,04)",,"(10.841,33)",,"(9.142,94)",,"(3.245,60)",,"(5.253,50)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(40.259,41)","(15.427,34)",161%,
LUCRO BRUTO,"  3.872.057,97 ",73%,"  4.991.840,40 ",83%,"  4.673.344,62 ",82%,"  5.079.415,61 ",85%,"  3.005.396,12 ",69%,  -   ,#DIV/0!,  -   ,#DIV/0!,  -   ,#DIV/0!,  -   ,#DIV/0!,  -   ,#DIV/0!,  -   ,#DIV/0!,  -   ,#DIV/0!,"  21.622.054,72 ","  15.544.627,93 ",39%,
DESPESAS OPERACIONAIS,"-2.261.113,39 ",,"-1.982.338,92 ",,"-2.009.768,84 ",,"-2.009.632,27 ",,"-2.319.836,52 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"-10.582.689,94 ","-9.927.689,37 ",7%,
"SALARIOS, ENCARGOS E BENEFICIOS","(1.245.375,44)",,"(1.150.036,60)",,"(1.222.906,41)",,"(1.218.443,81)",,"(1.500.284,40)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(6.337.046,66)","(5.840.540,25)",9%,
13º SALARIO," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ","(3.564,00)",-100%,
ASSISTENCIA MEDICA E ODONTOLOGICA,"(92.268,45)",,"(92.019,95)",,"(91.641,60)",,"(93.586,36)",,"(99.407,45)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(468.923,81)","(481.453,09)",-3%,
CIPA," 0,00 ",,"(2.733,69)",,"(2.782,48)",,"(2.891,91)",,"(2.830,38)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(11.238,46)","(11.684,10)",-4%,
CONSIGNADO,"(45.156,50)",,"(39.871,46)",,"(44.394,53)",,"(44.228,04)",,"(48.017,09)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(221.667,62)","(213.267,20)",4%,
FERIAS,"(61.977,00)",,"(39.048,00)",,"(57.751,00)",,"(28.824,00)",,"(53.140,00)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(240.740,00)","(219.561,00)",10%,
FGTS,"(84.509,11)",,"(58.967,60)",,"(59.187,84)",,"(58.974,91)",,"(60.303,57)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(321.943,03)","(295.327,06)",9%,
GRATIFICAÇAO," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
INSS," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
IRRF SOBRE FOLHA DE PAGAMENTO,"(23.732,34)",,"(14.452,31)",,"(12.750,54)",,"(15.403,44)",,"(13.150,12)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(79.488,75)","(70.017,81)",14%,
MULTA FGTS,"(17.199,01)",,"(9.005,56)",,"(12.788,93)",,"(1.176,40)",,"(18.742,73)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(58.912,63)","(38.566,07)",53%,
PENSAO ALIMENTICIA,"(2.405,17)",,"(3.284,31)",,"(4.687,43)",,"(2.615,04)",,"(1.328,22)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(14.320,17)","(16.740,28)",-14%,
RESCISOES,"(35.893,00)",,"(31.030,00)",,"(40.282,80)",,"(16.386,00)",,"(51.594,00)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(175.185,80)","(95.530,45)",83%,
SALARIOS,"(845.654,90)",,"(826.229,35)",,"(863.441,40)",,"(910.700,70)",,"(891.318,90)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(4.337.345,25)","(4.005.489,85)",8%,
"SINDICATOS, ASSOCIAÇOES E CONSELHOS","(6.162,19)",,"(2.028,56)",,"(2.028,56)",,"(2.071,39)",,"(2.265,10)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(14.555,80)","(13.539,35)",8%,
UNIFORMES,"(2.359,15)",," 0,00 ",," 0,00 ",," 0,00 ",,"(1.570,32)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(3.929,47)","(46.267,29)",-92%,
VALE REFEIÇÃO," 0,00 ",,"(25,00)",," 0,00 ",,"(138,16)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(163,16)","(466,86)",-65%,
VALE TRANSPORTE,"(26.581,61)",,"(29.647,23)",,"(29.680,82)",,"(30.414,34)",,"(29.895,85)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(146.219,85)","(119.607,97)",22%,
MEDICOS PLANTONISTAS,"(486.125,00)",,"(444.525,00)",,"(402.997,50)",,"(431.000,00)",,"(422.412,50)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(2.187.060,00)","(1.766.250,00)",24%,
INTERNAÇÃO DE PACIENTES," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
MEDICOS PLANTONISTAS CTI,"(242.350,00)",,"(213.712,50)",,"(188.060,00)",,"(206.850,00)",,"(201.000,00)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(1.051.972,50)","(718.400,00)",46%,
MEDICOS PLANTONISTAS EMERGENCIA,"(224.775,00)",,"(211.812,50)",,"(195.937,50)",,"(208.150,00)",,"(202.412,50)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(1.043.087,50)","(949.850,00)",10%,
SOBREAVISO MEDICO,"(19.000,00)",,"(19.000,00)",,"(19.000,00)",,"(16.000,00)",,"(19.000,00)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(92.000,00)","(98.000,00)",-6%,
SALARIOS DE DIRETORIA,"(160.000,00)",,"(155.000,00)",,"(155.000,00)",,"(155.000,00)",,"(146.000,00)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(771.000,00)","(600.000,00)",29%,
DIREÇAO GERAL,"(80.000,00)",,"(45.000,00)",,"(45.000,00)",,"(45.000,00)",,"(45.000,00)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(260.000,00)","(200.000,00)",30%,
DIREÇAO MEDICA,"(40.000,00)",,"(55.000,00)",,"(55.000,00)",,"(55.000,00)",,"(55.000,00)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(260.000,00)","(200.000,00)",30%,
PRESIDENCIA,"(40.000,00)",,"(55.000,00)",,"(55.000,00)",,"(55.000,00)",,"(46.000,00)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(251.000,00)","(200.000,00)",26%,
CONCESSIONARIAS ,"(138.237,19)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(138.237,19)","(780.163,89)",-82%,
AGUA E ESGOTO,"(20.538,78)",,"(17.261,61)",,"(11.815,52)",,"(12.551,22)",,"(13.800,70)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(75.967,83)","(69.844,54)",9%,
INTERNET,"(1.173,16)",,"(1.173,16)",,"(1.173,16)",,"(965,71)",,"(1.347,81)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(5.833,00)","(5.307,66)",10%,
LUZ,"(113.684,86)",,"(111.333,89)",,"(110.341,41)",,"(123.513,92)",,"(114.660,55)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(573.534,63)","(691.389,29)",-17%,
TELEFONIA,"(2.840,39)",,"(2.128,69)",,"(2.184,83)",,"(2.315,27)",,"(2.400,66)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(11.869,84)","(13.622,40)",-13%,
REFEITORIO,"(131.317,29)",,"(110.898,08)",,"(118.854,36)",,"(100.444,07)",,"(144.214,72)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(605.728,52)","(498.038,58)",22%,
GAS DE COZINHA,"(4.510,00)",,"(6.560,00)",,"(2.460,00)",,"(2.460,00)",,"(7.380,00)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(23.370,00)","(19.171,00)",22%,
INSUMOS DE COZINHA,"(126.807,29)",,"(104.338,08)",,"(116.394,36)",,"(97.984,07)",,"(136.834,72)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(582.358,52)","(478.867,58)",22%,
MANUTENÇÃO,"(65.653,92)",,"(78.506,92)",,"(73.018,53)",,"(67.774,82)",,"(69.959,17)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(354.913,36)","(267.286,44)",33%,
MANUTENÇAO TERCEIRIZADA,"(53.329,18)",,"(64.122,14)",,"(64.162,15)",,"(57.583,68)",,"(50.898,75)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(290.095,90)","(197.013,08)",47%,
ROUPARIA,"(6.017,32)",,"(3.512,36)",,"(760,00)",,"(3.345,69)",,"(10.714,49)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(24.349,86)","(31.785,36)",-23%,
SERVIÇOS E MATERIAIS DE MANUTENÇÃO E REFORMA PREDIAL,"(6.307,42)",,"(10.872,42)",,"(8.096,38)",,"(6.845,45)",,"(8.345,93)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(40.467,60)","(38.488,00)",5%,
OCUPAÇÃO,"(34.404,55)",,"(43.372,32)",,"(36.992,04)",,"(36.969,57)",,"(36.965,73)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(188.704,21)","(175.410,21)",8%,
ALUGUEL DE IMOVEIS,"(34.404,55)",,"(34.352,67)",,"(34.375,44)",,"(34.352,97)",,"(34.349,13)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(171.834,76)","(160.764,63)",7%,
IPTU," 0,00 ",,"(9.019,65)",,"(2.616,60)",,"(2.616,60)",,"(2.616,60)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(16.869,45)","(14.645,58)",15%,
OUTRAS DESPESAS OPERACIONAIS,"-196.407,41 ",,"-183.274,10 ",,"-218.541,45 ",,"-118.458,04 ",,"-176.732,97 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"-893.413,97 ","-945.829,33 ",-6%,
ASSESSORIAS,"(53.639,27)",,"(57.547,48)",,"(57.393,74)",,"(21.973,84)",,"(62.316,64)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(252.870,97)","(230.593,48)",10%,
ASSISTENCIA CONTABIL,"(2.800,00)",,"(3.000,00)",,"(3.000,00)",,"(4.790,00)",,"(3.000,00)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(16.590,00)","(14.610,98)",14%,
ASSISTENCIA ADMINISTRATIVA E FINANCEIRA," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
ASSISTENCIA JURIDICA,"(50.839,27)",,"(54.547,48)",,"(54.393,74)",,"(17.183,84)",,"(59.316,64)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(236.280,97)","(215.982,50)",9%,
ASSISTENCIA TECNICA," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
APOIO,"(129.272,35)",,"(121.290,53)",,"(146.809,41)",,"(89.558,02)",,"(109.399,30)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(596.329,61)","(686.151,54)",-13%,
AÇOES E CUSTAS JUDICIAIS,"(11.322,22)",,"(11.098,73)",,"(3.211,89)",,"(3.113,94)",,"(4.119,28)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(32.866,06)","(59.128,85)",-44%,
ALUGUEL DE MAQUINAS E EQUIPAMENTOS,"(7.413,32)",,"(3.020,17)",,"(2.448,77)",,"(2.188,02)",,"(717,52)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(15.787,80)","(6.010,17)",163%,
BLOQUEIO JUDICIAL," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
CARTAO DE CREDITO,"(14.085,97)",,"(14.423,59)",,"(9.009,62)",,"(12.662,77)",,"(17.112,18)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(67.294,13)","(49.886,15)",35%,
CARTORIO,"(174,10)",," 0,00 ",,"(43,00)",,"(171,58)",,"(85,60)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(474,28)","(6.588,88)",-93%,
"CONFRATERNIZACAO, COFFEE BREAK ...","(223,69)",,"(204,67)",,"(1.610,59)",,"(554,54)",,"(607,71)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(3.201,20)","(43.095,81)",-93%,
CONTROLE DE PRAGAS E VETORES," 0,00 ",,"(3.092,00)",,"(5.136,00)",,"(1.621,50)",,"(4.447,50)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(14.297,00)","(8.294,45)",72%,
CPMF," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
"CURSOS, GRADUAÇÕES E ESPECIALIZAÇÕES","(2.995,54)",,"(404,00)",,"(6.317,04)",,"(1.101,00)",,"(1.144,00)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(11.961,58)","(8.966,18)",33%,
DESTINAÇAO FINAL DE LIXO E RESIDUOS,"(8.536,36)",,"(9.029,80)",,"(7.105,45)",,"(7.395,73)",,"(7.647,18)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(39.714,52)","(34.040,32)",17%,
DEVOLUÇAO," 0,00 ",,"(1.614,00)",,"(40,00)",," 0,00 ",,"(2.523,00)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(4.177,00)"," 0,00 ",0%,
FRETE," 0,00 ",," 0,00 ",,"(2.014,00)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(2.014,00)","(374,45)",438%,
LAVANDERIA,"(19.024,32)",,"(17.903,76)",,"(17.388,42)",,"(19.703,97)",,"(17.751,72)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(91.772,19)","(89.922,22)",2%,
MATERIAIS DE PAPELARIA E GRAFICA,"(27.236,52)",,"(26.042,12)",,"(28.359,24)",,"(2.473,47)",,"(13.855,61)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(97.966,96)","(77.555,03)",26%,
MATERIAL DE INFORMATICA,"(16.810,46)",,"(10.958,81)",,"(24.958,87)",,"(11.657,67)",,"(6.916,59)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(71.302,40)","(56.607,52)",26%,
